EVEROLIMUS+C4305467,EVEROLIMUS,C4305467,['19933912']
EVEROLIMUS+C0032285,EVEROLIMUS,C0032285,['19745764']
EVEROLIMUS+C0010823,EVEROLIMUS,C0010823,"['19744284', '18091519', '34990047', '25988935', '23013440']"
EVEROLIMUS+C0278493,EVEROLIMUS,C0278493,['19687332']
EVEROLIMUS+C0155765,EVEROLIMUS,C0155765,['19135948']
EVEROLIMUS+C0018133,EVEROLIMUS,C0018133,['19135948']
EVEROLIMUS+C0019156,EVEROLIMUS,C0019156,['19135948']
EVEROLIMUS+C0346976,EVEROLIMUS,C0346976,"['19047305', '25029236']"
EVEROLIMUS+C3897752,EVEROLIMUS,C3897752,['19018475']
EVEROLIMUS+C0010346,EVEROLIMUS,C0010346,['18671816']
EVEROLIMUS+C0265903,EVEROLIMUS,C0265903,['18342684']
EVEROLIMUS+C0003873,EVEROLIMUS,C0003873,['18037627']
EVEROLIMUS+C0279068,EVEROLIMUS,C0279068,['17947729']
EVEROLIMUS+C0042373,EVEROLIMUS,C0042373,"['17543781', '12944570', '27543565', '24055444']"
EVEROLIMUS+C1335724,EVEROLIMUS,C1335724,"['16951235', '32171691']"
EVEROLIMUS+C0850624,EVEROLIMUS,C0850624,['15866684']
EVEROLIMUS+C0268731,EVEROLIMUS,C0268731,['15730049']
EVEROLIMUS+C0742343,EVEROLIMUS,C0742343,"['35092722', '32703593', '27499178', '27497110', '27156201', '25670057', '23996244', '22829506']"
EVEROLIMUS+C0948089,EVEROLIMUS,C0948089,"['35092722', '33653633', '32703593', '32210433', '30354631', '28279316', '27543565', '27515481', '27499178', '27497110', '27156201', '27102382', '27076220', '28273737', '25670057', '25003998', '23996244', '23838425', '22829506']"
EVEROLIMUS+C1519670,EVEROLIMUS,C1519670,"['34921022', '32770287']"
EVEROLIMUS+C4524856,EVEROLIMUS,C4524856,['34775591']
EVEROLIMUS+C0155626,EVEROLIMUS,C0155626,"['34702694', '26690319', '25572025', '23172848', '22835668']"
EVEROLIMUS+C1335499,EVEROLIMUS,C1335499,"['34436536', '27918762', '23425564']"
EVEROLIMUS+C1960398,EVEROLIMUS,C1960398,"['34315439', '29938395', '29862411', '29070044', '26092818']"
EVEROLIMUS+C0279702,EVEROLIMUS,C0279702,"['33867192', '32335374', '31654285', '28327953', '27601542', '24908540', '23614653']"
EVEROLIMUS+C3887654,EVEROLIMUS,C3887654,['33727259']
EVEROLIMUS+C0153633,EVEROLIMUS,C0153633,['33547201']
EVEROLIMUS+C2347923,EVEROLIMUS,C2347923,['33547201']
EVEROLIMUS+C0677936,EVEROLIMUS,C0677936,"['33547201', '31932237']"
EVEROLIMUS+C0014544,EVEROLIMUS,C0014544,"['33534134', '30060984', '27815402']"
EVEROLIMUS+C0027831,EVEROLIMUS,C0027831,"['33336845', '32236425', '30339775', '30284154', '25567352', '24311643']"
EVEROLIMUS+C0796418,EVEROLIMUS,C0796418,['33336845']
EVEROLIMUS+C1997217,EVEROLIMUS,C1997217,"['33140540', '32236425', '28759109']"
EVEROLIMUS+C0278519,EVEROLIMUS,C0278519,"['33140540', '32236425', '29603593']"
EVEROLIMUS+C3897729,EVEROLIMUS,C3897729,['33055173']
EVEROLIMUS+C1306837,EVEROLIMUS,C1306837,"['32975815', '27680407']"
EVEROLIMUS+C3272265,EVEROLIMUS,C3272265,['32928717']
EVEROLIMUS+C2930967,EVEROLIMUS,C2930967,['32798144']
EVEROLIMUS+C3266262,EVEROLIMUS,C3266262,"['32798144', '29603593', '24291783', '24190702', '24055444', '23048057']"
EVEROLIMUS+C0010606,EVEROLIMUS,C0010606,"['32704173', '25362970']"
EVEROLIMUS+C0919989,EVEROLIMUS,C0919989,['32654362']
EVEROLIMUS+C0334287,EVEROLIMUS,C0334287,['32400000']
EVEROLIMUS+C0007097,EVEROLIMUS,C0007097,['32339253']
EVEROLIMUS+C0206633,EVEROLIMUS,C0206633,"['32250730', '30192751', '25782670', '23312829']"
EVEROLIMUS+C1335737,EVEROLIMUS,C1335737,['32171691']
EVEROLIMUS+C1568868,EVEROLIMUS,C1568868,"['32043762', '27365521']"
EVEROLIMUS+C1328479,EVEROLIMUS,C1328479,['31986515']
EVEROLIMUS+C1335713,EVEROLIMUS,C1335713,['31969329']
EVEROLIMUS+C4288303,EVEROLIMUS,C4288303,['31967673']
EVEROLIMUS+C0238122,EVEROLIMUS,C0238122,['31739991']
EVEROLIMUS+C3539878,EVEROLIMUS,C3539878,"['31703728', '28270498', '26943987', '24684785', '24669015']"
EVEROLIMUS+C1333799,EVEROLIMUS,C1333799,"['31678771', '29794066']"
EVEROLIMUS+C0494165,EVEROLIMUS,C0494165,"['31678771', '29451701']"
EVEROLIMUS+C0241961,EVEROLIMUS,C0241961,"['31601513', '31586081', '30439947', '29587809', '29569806', '26580489', '26156073', '24729041']"
EVEROLIMUS+C4721208,EVEROLIMUS,C4721208,"['31522863', '26375845', '26178426']"
EVEROLIMUS+C3275069,EVEROLIMUS,C3275069,"['31444897', '28512069', '28104206', '26001819']"
EVEROLIMUS+C1457887,EVEROLIMUS,C1457887,['31272883']
EVEROLIMUS+C0038362,EVEROLIMUS,C0038362,"['31262924', '31154565', '30833486', '28314691']"
EVEROLIMUS+C0259785,EVEROLIMUS,C0259785,['31220093']
EVEROLIMUS+C1512441,EVEROLIMUS,C1512441,['31037562']
EVEROLIMUS+C1561643,EVEROLIMUS,C1561643,['31036397']
EVEROLIMUS+C0677984,EVEROLIMUS,C0677984,['30789414']
EVEROLIMUS+C0028754,EVEROLIMUS,C0028754,['30610588']
EVEROLIMUS+C0206728,EVEROLIMUS,C0206728,['30339775']
EVEROLIMUS+C0205851,EVEROLIMUS,C0205851,['30232558']
EVEROLIMUS+C0855197,EVEROLIMUS,C0855197,['30232558']
EVEROLIMUS+C4288754,EVEROLIMUS,C4288754,"['30220708', '23551593']"
EVEROLIMUS+C0008487,EVEROLIMUS,C0008487,['30216418']
EVEROLIMUS+C0751674,EVEROLIMUS,C0751674,"['30192751', '26580489', '26156073', '26113676', '23312829']"
EVEROLIMUS+C0598934,EVEROLIMUS,C0598934,['30192751']
EVEROLIMUS+C0948303,EVEROLIMUS,C0948303,['30177462']
EVEROLIMUS+C0024299,EVEROLIMUS,C0024299,['30104176']
EVEROLIMUS+C0036572,EVEROLIMUS,C0036572,['29992479']
EVEROLIMUS+C0023467,EVEROLIMUS,C0023467,"['29976746', '28592158']"
EVEROLIMUS+C0220650,EVEROLIMUS,C0220650,['29938395']
EVEROLIMUS+C0020625,EVEROLIMUS,C0020625,['29863419']
EVEROLIMUS+C0019196,EVEROLIMUS,C0019196,"['29771270', '25453134']"
EVEROLIMUS+C0042749,EVEROLIMUS,C0042749,"['29771270', '23758330']"
EVEROLIMUS+C0860594,EVEROLIMUS,C0860594,['29666297']
EVEROLIMUS+C0037284,EVEROLIMUS,C0037284,['29569806']
EVEROLIMUS+C4684880,EVEROLIMUS,C4684880,['29527009']
EVEROLIMUS+C0518214,EVEROLIMUS,C0518214,"['29377755', '29097293', '28640529', '27283863', '27193465', '25287756']"
EVEROLIMUS+C4684942,EVEROLIMUS,C4684942,['29301825']
EVEROLIMUS+C0205969,EVEROLIMUS,C0205969,['29240542']
EVEROLIMUS+C0040100,EVEROLIMUS,C0040100,['29240542']
EVEROLIMUS+C1303258,EVEROLIMUS,C1303258,"['29205157', '26342471']"
EVEROLIMUS+C0280089,EVEROLIMUS,C0280089,['29074099']
EVEROLIMUS+C0677932,EVEROLIMUS,C0677932,"['29055056', '25117065']"
EVEROLIMUS+C1333000,EVEROLIMUS,C1333000,['28993887']
EVEROLIMUS+C1096691,EVEROLIMUS,C1096691,['28923623']
EVEROLIMUS+C1334452,EVEROLIMUS,C1334452,"['28838862', '23187897']"
EVEROLIMUS+C0017638,EVEROLIMUS,C0017638,['28759109']
EVEROLIMUS+C0852949,EVEROLIMUS,C0852949,"['28579236', '27290676']"
EVEROLIMUS+C0017185,EVEROLIMUS,C0017185,"['28554173', '25991462']"
EVEROLIMUS+C1334363,EVEROLIMUS,C1334363,['28535181']
EVEROLIMUS+C1334017,EVEROLIMUS,C1334017,['28461031']
EVEROLIMUS+C0027859,EVEROLIMUS,C0027859,"['28434114', '25567352', '24311643']"
EVEROLIMUS+C0027832,EVEROLIMUS,C0027832,['28434114']
EVEROLIMUS+C0007113,EVEROLIMUS,C0007113,['28410832']
EVEROLIMUS+C0037088,EVEROLIMUS,C0037088,"['28410832', '25029236']"
EVEROLIMUS+C1334170,EVEROLIMUS,C1334170,['28211162']
EVEROLIMUS+C4525060,EVEROLIMUS,C4525060,"['28211162', '24097867']"
EVEROLIMUS+C0376358,EVEROLIMUS,C0376358,"['27986349', '26375845']"
EVEROLIMUS+C0206682,EVEROLIMUS,C0206682,['27870581']
EVEROLIMUS+C0024419,EVEROLIMUS,C0024419,['27836860']
EVEROLIMUS+C1299433,EVEROLIMUS,C1299433,"['27797291', '27639738', '23973699', '23273715', '22814775']"
EVEROLIMUS+C0030297,EVEROLIMUS,C0030297,['27621394']
EVEROLIMUS+C0751495,EVEROLIMUS,C0751495,['27613521']
EVEROLIMUS+C0349604,EVEROLIMUS,C0349604,['27311730']
EVEROLIMUS+C0020443,EVEROLIMUS,C0020443,['27287020']
EVEROLIMUS+C0020456,EVEROLIMUS,C0020456,['27287020']
EVEROLIMUS+C1168401,EVEROLIMUS,C1168401,"['27232378', '26025965', '25103371']"
EVEROLIMUS+C0302592,EVEROLIMUS,C0302592,['27206639']
EVEROLIMUS+C0040136,EVEROLIMUS,C0040136,['27169792']
EVEROLIMUS+C4721207,EVEROLIMUS,C4721207,['27093189']
EVEROLIMUS+C4479344,EVEROLIMUS,C4479344,['27093189']
EVEROLIMUS+C0948480,EVEROLIMUS,C0948480,"['27069104', '25138182', '23164475']"
EVEROLIMUS+C1328504,EVEROLIMUS,C1328504,"['27019001', '25450031', '23582881', '22928480']"
EVEROLIMUS+C0741923,EVEROLIMUS,C0741923,['26938682']
EVEROLIMUS+C0242231,EVEROLIMUS,C0242231,['26892411']
EVEROLIMUS+C0079774,EVEROLIMUS,C0079774,"['26861608', '23975510']"
EVEROLIMUS+C0220633,EVEROLIMUS,C0220633,['26795274']
EVEROLIMUS+C0340288,EVEROLIMUS,C0340288,"['26765134', '25420791', '23838425']"
EVEROLIMUS+C0024121,EVEROLIMUS,C0024121,['26703889']
EVEROLIMUS+C1302547,EVEROLIMUS,C1302547,['26699397']
EVEROLIMUS+C1336708,EVEROLIMUS,C1336708,['26612480']
EVEROLIMUS+C0220647,EVEROLIMUS,C0220647,['26578722']
EVEROLIMUS+C4255010,EVEROLIMUS,C4255010,"['26403637', '25420791']"
EVEROLIMUS+C1836830,EVEROLIMUS,C1836830,['25970141']
EVEROLIMUS+C0279084,EVEROLIMUS,C0279084,['25970141']
EVEROLIMUS+C1142347,EVEROLIMUS,C1142347,['25969130']
EVEROLIMUS+C0854826,EVEROLIMUS,C0854826,['25921059']
EVEROLIMUS+C1860707,EVEROLIMUS,C1860707,['25782670']
EVEROLIMUS+C1956346,EVEROLIMUS,C1956346,['25778622']
EVEROLIMUS+C2854088,EVEROLIMUS,C2854088,['25724525']
EVEROLIMUS+C4551538,EVEROLIMUS,C4551538,"['25682600', '24761838']"
EVEROLIMUS+C0744869,EVEROLIMUS,C0744869,['25613083']
EVEROLIMUS+C0854889,EVEROLIMUS,C0854889,['25611229']
EVEROLIMUS+C1273976,EVEROLIMUS,C1273976,"['25572025', '22835668']"
EVEROLIMUS+C4331477,EVEROLIMUS,C4331477,['25498219']
EVEROLIMUS+C0239946,EVEROLIMUS,C0239946,['25453134']
EVEROLIMUS+C1458156,EVEROLIMUS,C1458156,['25453134']
EVEROLIMUS+C0002965,EVEROLIMUS,C0002965,['25420791']
EVEROLIMUS+C1860715,EVEROLIMUS,C1860715,['25418144']
EVEROLIMUS+C4687714,EVEROLIMUS,C4687714,['25287756']
EVEROLIMUS+C0220630,EVEROLIMUS,C0220630,['25225693']
EVEROLIMUS+C1299258,EVEROLIMUS,C1299258,['25223482']
EVEROLIMUS+C0023896,EVEROLIMUS,C0023896,['25081431']
EVEROLIMUS+C0750952,EVEROLIMUS,C0750952,['24827133']
EVEROLIMUS+C1335729,EVEROLIMUS,C1335729,['24819684']
EVEROLIMUS+C0334634,EVEROLIMUS,C0334634,['24579926']
EVEROLIMUS+C0476089,EVEROLIMUS,C0476089,"['24557436', '23612453', '23238879']"
EVEROLIMUS+C0206061,EVEROLIMUS,C0206061,['24484452']
EVEROLIMUS+C0278726,EVEROLIMUS,C0278726,['24368401']
EVEROLIMUS+C3463824,EVEROLIMUS,C3463824,['24332215']
EVEROLIMUS+C0002962,EVEROLIMUS,C0002962,['24216285']
EVEROLIMUS+C3887461,EVEROLIMUS,C3887461,['24074921']
EVEROLIMUS+C0279530,EVEROLIMUS,C0279530,['24072232']
EVEROLIMUS+C0346993,EVEROLIMUS,C0346993,['24072232']
EVEROLIMUS+C0007115,EVEROLIMUS,C0007115,['24050953']
EVEROLIMUS+C4551687,EVEROLIMUS,C4551687,['24037083']
EVEROLIMUS+C4688320,EVEROLIMUS,C4688320,['24013904']
EVEROLIMUS+C0747771,EVEROLIMUS,C0747771,['23962028']
EVEROLIMUS+C0334277,EVEROLIMUS,C0334277,"['23930209', '23743569']"
EVEROLIMUS+C1096063,EVEROLIMUS,C1096063,['23798472']
EVEROLIMUS+C1319315,EVEROLIMUS,C1319315,['23743569']
EVEROLIMUS+C1337011,EVEROLIMUS,C1337011,['23733618']
EVEROLIMUS+C0006826,EVEROLIMUS,C0006826,['23541564']
EVEROLIMUS+C1458155,EVEROLIMUS,C1458155,['23541564']
EVEROLIMUS+C0948807,EVEROLIMUS,C0948807,['23453404']
EVEROLIMUS+C0005940,EVEROLIMUS,C0005940,['23425564']
EVEROLIMUS+C4329280,EVEROLIMUS,C4329280,['23408298']
EVEROLIMUS+C0023465,EVEROLIMUS,C0023465,['23321953']
EVEROLIMUS+C0042164,EVEROLIMUS,C0042164,['23073842']
EVEROLIMUS+C2062905,EVEROLIMUS,C2062905,['22814775']
EVEROLIMUS+C0521158,EVEROLIMUS,C0521158,['22805244']
EVEROLIMUS+C0030421,EVEROLIMUS,C0030421,['22736481']
EVEROLIMUS+C0031511,EVEROLIMUS,C0031511,['22736481']
NINTEDANIB+C0877373,NINTEDANIB,C0877373,"['35794623', '31381147', '27093880', '26603056', '26590673', '21737652', '19889612']"
NINTEDANIB+C1800706,NINTEDANIB,C1800706,"['35665728', '33411718', '32703201', '32000772', '31914963', '31404749', '31365829', '31329360', '31326319', '30224318', '30220235', '29946007', '29946005', '29414827', '28993537', '28889759', '28687482', '28526798', '27997064', '27672117', '27348402', '26393389', '25504994', '24836310', '24834811']"
NINTEDANIB+C1335499,NINTEDANIB,C1335499,['35665728']
NINTEDANIB+C1827293,NINTEDANIB,C1827293,['35421369']
NINTEDANIB+C0677984,NINTEDANIB,C0677984,['35421369']
NINTEDANIB+C0206062,NINTEDANIB,C0206062,"['35392908', '35199968', '34564020', '34475231', '33726766', '32145830', '31566307']"
NINTEDANIB+C0004364,NINTEDANIB,C0004364,['35199968']
NINTEDANIB+C4688308,NINTEDANIB,C4688308,['34583220']
NINTEDANIB+C0339904,NINTEDANIB,C0339904,"['34514739', '33412120', '33223487', '33142016', '32759258', '32243207', '31112379', '28664834']"
NINTEDANIB+C0746105,NINTEDANIB,C0746105,['34289823']
NINTEDANIB+C4551687,NINTEDANIB,C4551687,['34062484']
NINTEDANIB+C0007131,NINTEDANIB,C0007131,"['33641724', '31319983', '28687482', '27987591', '27571499', '26560486', '25534294', '25299232', '24411639', '22345119', '20460487']"
NINTEDANIB+C1299307,NINTEDANIB,C1299307,['33077258']
NINTEDANIB+C0346973,NINTEDANIB,C0346973,"['32930387', '30010751', '26272806']"
NINTEDANIB+C0206754,NINTEDANIB,C0206754,['32525561']
NINTEDANIB+C0677886,NINTEDANIB,C0677886,"['31381147', '26590673']"
NINTEDANIB+C3887505,NINTEDANIB,C3887505,['31365829']
NINTEDANIB+C0678222,NINTEDANIB,C0678222,"['31126332', '25058346']"
NINTEDANIB+C0854889,NINTEDANIB,C0854889,['31103412']
NINTEDANIB+C0006826,NINTEDANIB,C0006826,"['30952642', '28102887']"
NINTEDANIB+C0153467,NINTEDANIB,C0153467,['30929823']
NINTEDANIB+C0034067,NINTEDANIB,C0034067,['30655282']
NINTEDANIB+C4329281,NINTEDANIB,C4329281,"['30603797', '26395347', '25963426', '25795637', '20688946', '20028771']"
NINTEDANIB+C0854988,NINTEDANIB,C0854988,['30073583']
NINTEDANIB+C4509816,NINTEDANIB,C4509816,['29748012']
NINTEDANIB+C1706732,NINTEDANIB,C1706732,"['29563636', '28066978', '27627050']"
NINTEDANIB+C0948807,NINTEDANIB,C0948807,"['29106740', '27627050']"
NINTEDANIB+C0812413,NINTEDANIB,C0812413,"['28892431', '28690011']"
NINTEDANIB+C0152013,NINTEDANIB,C0152013,['28702806']
NINTEDANIB+C0278996,NINTEDANIB,C0278996,['28102887']
NINTEDANIB+C0023467,NINTEDANIB,C0023467,['27716819']
NINTEDANIB+C0278727,NINTEDANIB,C0278727,"['27133759', '21212157']"
NINTEDANIB+C1527249,NINTEDANIB,C1527249,"['26603056', '21737652']"
NINTEDANIB+C0280100,NINTEDANIB,C0280100,['26512876']
NINTEDANIB+C0007134,NINTEDANIB,C0007134,"['26448178', '23625328']"
NINTEDANIB+C0555198,NINTEDANIB,C0555198,['25338318']
NINTEDANIB+C0476089,NINTEDANIB,C0476089,['25312396']
NINTEDANIB+C0027651,NINTEDANIB,C0027651,"['25312396', '18351351']"
NINTEDANIB+C4688318,NINTEDANIB,C4688318,['25012508']
NINTEDANIB+C4721208,NINTEDANIB,C4721208,"['24849708', '22027711']"
NINTEDANIB+C1328504,NINTEDANIB,C1328504,['24490608']
NINTEDANIB+C0017636,NINTEDANIB,C0017636,['23184145']
NINTEDANIB+C0278689,NINTEDANIB,C0278689,['21859991']
NINTEDANIB+C4551538,NINTEDANIB,C4551538,['19846979']
DEUCRAVACITINIB+C0003872,DEUCRAVACITINIB,C0003872,['35241426']
DEUCRAVACITINIB+C0033860,DEUCRAVACITINIB,C0033860,['34767869']
PAZOPANIB+C0018923,PAZOPANIB,C0018923,"['35942596', '35357396', '30357394']"
PAZOPANIB+C0677886,PAZOPANIB,C0677886,"['35902297', '31519320', '29267856', '26588236', '25882986', '22014006']"
PAZOPANIB+C0279702,PAZOPANIB,C0279702,"['35803859', '31272939', '28546525']"
PAZOPANIB+C0027651,PAZOPANIB,C0027651,"['35428584', '32579783', '32014937', '28810837', '28510571', '25538263', '23665131', '20215520']"
PAZOPANIB+C0007134,PAZOPANIB,C0007134,"['35428584', '34006498', '33461782', '33208553', '31601514', '30393825', '29330204', '28902533', '27000445', '26853821', '26088013', '25813447', '25688511', '25538263', '25503897', '25227656', '24785224', '24727992', '23715625', '23665131', '22576149', '21689927', '21472622', '21145803']"
PAZOPANIB+C0024623,PAZOPANIB,C0024623,"['34741530', '27003363', '26983912']"
PAZOPANIB+C0877373,PAZOPANIB,C0877373,"['34741530', '31519320', '27003363', '26983912', '25882986', '24800949', '23548165', '19509175']"
PAZOPANIB+C1261473,PAZOPANIB,C1261473,"['34554030', '33231866', '32579783', '31918233', '31835236', '30843160', '30831041', '30799260', '30765389', '28377484', '27838944', '27387325', '26864131', '26739732', '26033286', '24504442', '23866345', '22805326']"
PAZOPANIB+C0278678,PAZOPANIB,C0278678,"['34521387', '32738823', '32171288', '31726458', '31477526', '30711987', '30529901', '30348216', '30267257', '29788981', '28938918', '28810837', '26702763', '26658889', '25618828', '24687826', '23964934', '23721300', '23321547', '20100962', '20008644']"
PAZOPANIB+C4684942,PAZOPANIB,C4684942,"['34509954', '32538690']"
PAZOPANIB+C0238198,PAZOPANIB,C0238198,"['34271307', '27068858', '24356634']"
PAZOPANIB+C4329281,PAZOPANIB,C4329281,"['34180036', '31186313', '30973373', '28238078', '28221861', '25902899', '25504632', '23698253', '23653147', '23179337', '23064954', '23054212', '22679111', '21811833', '21147873', '20980999', '20881954']"
PAZOPANIB+C4688007,PAZOPANIB,C4688007,['34088513']
PAZOPANIB+C0029463,PAZOPANIB,C0029463,"['34050255', '27838944', '27012429', '26033286', '19451427']"
PAZOPANIB+C4528201,PAZOPANIB,C4528201,"['33355646', '19451427']"
PAZOPANIB+C0206647,PAZOPANIB,C0206647,['32956651']
PAZOPANIB+C0748505,PAZOPANIB,C0748505,"['32840417', '32712457', '31389382', '22595799']"
PAZOPANIB+C1334008,PAZOPANIB,C1334008,['32702309']
PAZOPANIB+C1334720,PAZOPANIB,C1334720,['32638374']
PAZOPANIB+C1337013,PAZOPANIB,C1337013,"['32538690', '31186313', '28662033', '20851682']"
PAZOPANIB+C0027627,PAZOPANIB,C0027627,"['32538690', '25503897', '24727992', '23989950', '22576149']"
PAZOPANIB+C1096666,PAZOPANIB,C1096666,['32538690']
PAZOPANIB+C2987128,PAZOPANIB,C2987128,['32343515']
PAZOPANIB+C1514428,PAZOPANIB,C1514428,['32247603']
PAZOPANIB+C0006826,PAZOPANIB,C0006826,"['32080210', '28221861', '19451427']"
PAZOPANIB+C1266119,PAZOPANIB,C1266119,"['32066540', '25269954']"
PAZOPANIB+C4684879,PAZOPANIB,C4684879,['32014937']
PAZOPANIB+C0278689,PAZOPANIB,C0278689,"['31932108', '29242937', '25615852', '20584542']"
PAZOPANIB+C0812413,PAZOPANIB,C0812413,['31872928']
PAZOPANIB+C0023269,PAZOPANIB,C0023269,['31835236']
PAZOPANIB+C0855012,PAZOPANIB,C0855012,['31509242']
PAZOPANIB+C4721208,PAZOPANIB,C4721208,['31497882']
PAZOPANIB+C3495919,PAZOPANIB,C3495919,['31477526']
PAZOPANIB+C1275278,PAZOPANIB,C1275278,['31331701']
PAZOPANIB+C0079218,PAZOPANIB,C0079218,"['31331699', '29384266']"
PAZOPANIB+C0677932,PAZOPANIB,C0677932,['31331699']
PAZOPANIB+C0023467,PAZOPANIB,C0023467,['30903275']
PAZOPANIB+C0596601,PAZOPANIB,C0596601,['30799260']
PAZOPANIB+C2699572,PAZOPANIB,C2699572,['30578023']
PAZOPANIB+C1512441,PAZOPANIB,C1512441,['30575560']
PAZOPANIB+C0025202,PAZOPANIB,C0025202,"['30428063', '27168024']"
PAZOPANIB+C0855036,PAZOPANIB,C0855036,['30254189']
PAZOPANIB+C0019562,PAZOPANIB,C0019562,['30236511']
PAZOPANIB+C4288754,PAZOPANIB,C4288754,"['30220708', '23891158']"
PAZOPANIB+C0039445,PAZOPANIB,C0039445,['30191360']
PAZOPANIB+C0278883,PAZOPANIB,C0278883,['29943192']
PAZOPANIB+C0007131,PAZOPANIB,C0007131,"['29645086', '26074395', '25201721', '24389434']"
PAZOPANIB+C0278727,PAZOPANIB,C0278727,"['29396560', '28212995']"
PAZOPANIB+C0278726,PAZOPANIB,C0278726,['29381690']
PAZOPANIB+C0518214,PAZOPANIB,C0518214,['29267856']
PAZOPANIB+C0023827,PAZOPANIB,C0023827,['28832986']
PAZOPANIB+C0030421,PAZOPANIB,C0030421,['28685225']
PAZOPANIB+C0334419,PAZOPANIB,C0334419,['28685225']
PAZOPANIB+C1140680,PAZOPANIB,C1140680,"['28528917', '25225436']"
PAZOPANIB+C0149925,PAZOPANIB,C0149925,['28510571']
PAZOPANIB+C0007138,PAZOPANIB,C0007138,"['28402747', '24231947', '23407060']"
PAZOPANIB+C0205851,PAZOPANIB,C0205851,['28383677']
PAZOPANIB+C0278504,PAZOPANIB,C0278504,"['28327934', '20516450']"
PAZOPANIB+C1335499,PAZOPANIB,C1335499,['27918762']
PAZOPANIB+C0813175,PAZOPANIB,C0813175,"['27918762', '27254750', '23881929', '22766517']"
PAZOPANIB+C0919989,PAZOPANIB,C0919989,"['27634566', '26658889']"
PAZOPANIB+C0677936,PAZOPANIB,C0677936,"['27068017', '25882986', '22819172']"
PAZOPANIB+C0338113,PAZOPANIB,C0338113,['27012429']
PAZOPANIB+C1457887,PAZOPANIB,C1457887,['27000445']
PAZOPANIB+C4551687,PAZOPANIB,C4551687,"['26449382', '25920360']"
PAZOPANIB+C0280100,PAZOPANIB,C0280100,"['26291057', '26210681', '24577167', '24464355', '23857966', '23636448', '23344712']"
PAZOPANIB+C0684249,PAZOPANIB,C0684249,['26074395']
PAZOPANIB+C0206754,PAZOPANIB,C0206754,"['26063633', '25956795', '23989950']"
PAZOPANIB+C0012634,PAZOPANIB,C0012634,['26033286']
PAZOPANIB+C1519670,PAZOPANIB,C1519670,['25669829']
PAZOPANIB+C0751571,PAZOPANIB,C0751571,['25618828']
PAZOPANIB+C0677984,PAZOPANIB,C0677984,['25542269']
PAZOPANIB+C2237660,PAZOPANIB,C2237660,"['25432081', '24896137', '24227801']"
PAZOPANIB+C0346973,PAZOPANIB,C0346973,['25248752']
PAZOPANIB+C1328504,PAZOPANIB,C1328504,['24993934']
PAZOPANIB+C0238462,PAZOPANIB,C0238462,['24606083']
PAZOPANIB+C0280630,PAZOPANIB,C0280630,['24594074']
PAZOPANIB+C0242383,PAZOPANIB,C0242383,['24113783']
PAZOPANIB+C0220645,PAZOPANIB,C0220645,['23857966']
PAZOPANIB+C1335729,PAZOPANIB,C1335729,['23857966']
PAZOPANIB+C0598934,PAZOPANIB,C0598934,['23715625']
PAZOPANIB+C3887505,PAZOPANIB,C3887505,['23653147']
PAZOPANIB+C1527249,PAZOPANIB,C1527249,['23456563']
PAZOPANIB+C0555198,PAZOPANIB,C0555198,['23363814']
PAZOPANIB+C1960398,PAZOPANIB,C1960398,['23283526']
PAZOPANIB+C0278601,PAZOPANIB,C0278601,['23239151']
PAZOPANIB+C0085109,PAZOPANIB,C0085109,['23233252']
PAZOPANIB+C0238461,PAZOPANIB,C0238461,['22774206']
PAZOPANIB+C0017416,PAZOPANIB,C0017416,['22240783']
PAZOPANIB+C0376358,PAZOPANIB,C0376358,['22006050']
PAZOPANIB+C3146261,PAZOPANIB,C3146261,['22006050']
PAZOPANIB+C2239176,PAZOPANIB,C2239176,['21831954']
